im_name,gil_format_name,fold,id,None score
HE_A12_v2_s22_038.jpg,HE_A12_v2_s22_38,2,10233,3
HE_A12_v2_s22_039.jpg,HE_A12_v2_s22_39,2,10233,1
HE_A12_v2_s22_078.jpg,HE_A12_v2_s22_78,3,10253,1
HE_A12_v2_s22_106.jpg,HE_A12_v2_s22_106,4,10267,1
HE_A12_v2_s22_107.jpg,HE_A12_v2_s22_107,4,10267,1
HE_A12_v2_s22_135.jpg,HE_A12_v2_s22_135,4,10281,2
HE_A12_v2_s22_160.jpg,HE_A12_v2_s22_160,4,10293,1
HE_A12_v3_s1_101.jpg,HE_A12_v3_s1_101,2,10264,2
HE_A12_v3_s1_113.jpg,HE_A12_v3_s1_113,3,10270,2
HE_A12_v4_s22_160.jpg,HE_A12_v4_s22_160,4,10293,2
HE_A12_v5_s1_117.jpg,HE_A12_v5_s1_117,5,10272,1
HE_A12_v5_s1_144.jpg,HE_A12_v5_s1_144,3,10286,1
HE_A12_v6_s1_022.jpg,HE_A12_v6_s1_22,1,10225,2
HE_A12_v6_s1_023.jpg,HE_A12_v6_s1_23,1,10225,2
HE_A12_v6_s1_048.jpg,HE_A12_v6_s1_48,4,10238,3
HE_A12_v6_s1_080.jpg,HE_A12_v6_s1_80,6,10254,2
HE_A12_v6_s1_081.jpg,HE_A12_v6_s1_81,6,10254,2
HE_A12_v6_s1_083.jpg,HE_A12_v6_s1_83,2,10255,3
HE_A12_v6_s1_106.jpg,HE_A12_v6_s1_106,4,10267,3
HE_A12_v6_s1_116.jpg,HE_A12_v6_s1_116,5,10272,2
HE_A12_v6_s1_119.jpg,HE_A12_v6_s1_119,4,10273,3
HE_A12_v6_s1_144.jpg,HE_A12_v6_s1_144,3,10286,2
HE_A12_v6_s1_147.jpg,HE_A12_v6_s1_147,4,10287,2
HE_A12_v8_b1_113.jpg,HE_A12_v8_b1_113,3,10270,3
HE_A12_v8_b1_117.jpg,HE_A12_v8_b1_117,5,10272,1
HE_A34_v2_s22_003.jpg,HE_A34_v2_s22_3,5,10299,1
HE_A34_v2_s22_014.jpg,HE_A34_v2_s22_14,4,10305,1
HE_A34_v2_s22_015.jpg,HE_A34_v2_s22_15,4,10305,1
HE_A34_v2_s22_038.jpg,HE_A34_v2_s22_38,6,10317,1
HE_A34_v2_s22_039.jpg,HE_A34_v2_s22_39,6,10317,1
HE_A34_v2_s22_045.jpg,HE_A34_v2_s22_45,3,10320,1
HE_A34_v2_s22_048.jpg,HE_A34_v2_s22_48,5,10322,1
HE_A34_v2_s22_049.jpg,HE_A34_v2_s22_49,5,10322,1
HE_A34_v2_s22_052.jpg,HE_A34_v2_s22_52,2,10324,1
HE_A34_v2_s22_054.jpg,HE_A34_v2_s22_54,1,10325,1
HE_A34_v2_s22_055.jpg,HE_A34_v2_s22_55,1,10325,1
HE_A34_v2_s22_056.jpg,HE_A34_v2_s22_56,1,10326,1
HE_A34_v2_s22_057.jpg,HE_A34_v2_s22_57,1,10326,1
HE_A34_v2_s22_090.jpg,HE_A34_v2_s22_90,5,10342,1
HE_A34_v2_s22_091.jpg,HE_A34_v2_s22_91,5,10342,1
HE_A34_v2_s22_100.jpg,HE_A34_v2_s22_100,6,10347,1
HE_A34_v2_s22_101.jpg,HE_A34_v2_s22_101,6,10347,1
HE_A34_v2_s22_104.jpg,HE_A34_v2_s22_104,3,10349,1
HE_A34_v2_s22_105.jpg,HE_A34_v2_s22_105,3,10349,3
HE_A34_v2_s22_108.jpg,HE_A34_v2_s22_108,5,10351,1
HE_A34_v2_s22_109.jpg,HE_A34_v2_s22_109,5,10351,1
HE_A34_v2_s22_110.jpg,HE_A34_v2_s22_110,5,10352,2
HE_A34_v2_s22_130.jpg,HE_A34_v2_s22_130,5,10362,1
HE_A34_v2_s22_131.jpg,HE_A34_v2_s22_131,5,10362,1
HE_A34_v2_s22_132.jpg,HE_A34_v2_s22_132,1,10363,1
HE_A34_v2_s22_133.jpg,HE_A34_v2_s22_133,1,10363,3
HE_A34_v2_s22_147.jpg,HE_A34_v2_s22_147,6,10370,1
HE_A34_v2_s22_165.jpg,HE_A34_v2_s22_165,6,10379,1
HE_A34_v2_s22_172.jpg,HE_A34_v2_s22_172,5,10383,1
HE_A34_v2_s22_180.jpg,HE_A34_v2_s22_180,5,10387,1
HE_A34_v3_s1_017.jpg,HE_A34_v3_s1_17,6,10306,1
HE_A34_v3_s1_027.jpg,HE_A34_v3_s1_27,4,10311,3
HE_A34_v3_s1_040.jpg,HE_A34_v3_s1_40,4,10318,2
HE_A34_v3_s1_104.jpg,HE_A34_v3_s1_104,3,10349,2
HE_A34_v3_s1_127.jpg,HE_A34_v3_s1_127,3,10360,3
HE_A34_v3_s1_132.jpg,HE_A34_v3_s1_132,1,10363,3
HE_A34_v3_s1_133.jpg,HE_A34_v3_s1_133,1,10363,3
HE_A34_v3_s1_147.jpg,HE_A34_v3_s1_147,6,10370,2
HE_A34_v3_s1_180.jpg,HE_A34_v3_s1_180,5,10387,1
HE_A34_v4_s22_015.jpg,HE_A34_v4_s22_15,4,10305,2
HE_A34_v4_s22_056.jpg,HE_A34_v4_s22_56,1,10326,2
HE_A34_v4_s22_110.jpg,HE_A34_v4_s22_110,5,10352,1
HE_A34_v4_s22_130.jpg,HE_A34_v4_s22_130,5,10362,1
HE_A34_v4_s22_131.jpg,HE_A34_v4_s22_131,5,10362,1
HE_A34_v4_s22_132.jpg,HE_A34_v4_s22_132,1,10363,2
HE_A34_v4_s22_146.jpg,HE_A34_v4_s22_146,6,10370,1
HE_A34_v4_s22_173.jpg,HE_A34_v4_s22_173,5,10383,3
HE_A34_v5_s1_008.jpg,HE_A34_v5_s1_8,6,10302,2
HE_A34_v5_s1_021.jpg,HE_A34_v5_s1_21,4,10308,2
HE_A34_v5_s1_026.jpg,HE_A34_v5_s1_26,4,10311,3
HE_A34_v5_s1_040.jpg,HE_A34_v5_s1_40,4,10318,2
HE_A34_v5_s1_041.jpg,HE_A34_v5_s1_41,4,10318,3
HE_A34_v5_s1_055.jpg,HE_A34_v5_s1_55,1,10325,3
HE_A34_v5_s1_090.jpg,HE_A34_v5_s1_90,5,10342,1
HE_A34_v5_s1_091.jpg,HE_A34_v5_s1_91,5,10342,1
HE_A34_v5_s1_100.jpg,HE_A34_v5_s1_100,6,10347,2
HE_A34_v5_s1_105.jpg,HE_A34_v5_s1_105,3,10349,3
HE_A34_v5_s1_126.jpg,HE_A34_v5_s1_126,3,10360,3
HE_A34_v5_s1_133.jpg,HE_A34_v5_s1_133,1,10363,3
HE_A34_v5_s1_147.jpg,HE_A34_v5_s1_147,6,10370,3
HE_A34_v6_s1_020.jpg,HE_A34_v6_s1_20,4,10308,2
HE_A34_v6_s1_021.jpg,HE_A34_v6_s1_21,4,10308,1
HE_A34_v6_s1_026.jpg,HE_A34_v6_s1_26,4,10311,1
HE_A34_v6_s1_027.jpg,HE_A34_v6_s1_27,4,10311,1
HE_A34_v6_s1_031.jpg,HE_A34_v6_s1_31,5,10313,2
HE_A34_v6_s1_040.jpg,HE_A34_v6_s1_40,4,10318,2
HE_A34_v6_s1_041.jpg,HE_A34_v6_s1_41,4,10318,2
HE_A34_v6_s1_052.jpg,HE_A34_v6_s1_52,2,10324,3
HE_A34_v6_s1_060.jpg,HE_A34_v6_s1_60,6,10328,3
HE_A34_v6_s1_090.jpg,HE_A34_v6_s1_90,5,10342,1
HE_A34_v6_s1_091.jpg,HE_A34_v6_s1_91,5,10342,1
HE_A34_v6_s1_095.jpg,HE_A34_v6_s1_95,4,10344,2
HE_A34_v6_s1_111.jpg,HE_A34_v6_s1_111,5,10352,3
HE_A34_v6_s1_124.jpg,HE_A34_v6_s1_124,3,10359,2
HE_A34_v6_s1_132.jpg,HE_A34_v6_s1_132,1,10363,2
HE_A34_v6_s1_133.jpg,HE_A34_v6_s1_133,1,10363,1
HE_A34_v6_s1_147.jpg,HE_A34_v6_s1_147,6,10370,1
HE_A34_v6_s1_174.jpg,HE_A34_v6_s1_174,6,10384,3
HE_A34_v7_s9_057.jpg,HE_A34_v7_s9_57,1,10326,2
HE_A34_v7_s9_110.jpg,HE_A34_v7_s9_110,5,10352,3
HE_A34_v7_s9_131.jpg,HE_A34_v7_s9_131,5,10362,2
HE_A34_v7_s9_132.jpg,HE_A34_v7_s9_132,1,10363,2
HE_A34_v7_s9_142.jpg,HE_A34_v7_s9_142,1,10368,3
HE_A34_v7_s9_146.jpg,HE_A34_v7_s9_146,6,10370,2
HE_A34_v8_b1_021.jpg,HE_A34_v8_b1_21,4,10308,2
HE_A34_v8_b1_027.jpg,HE_A34_v8_b1_27,4,10311,3
HE_A34_v8_b1_043.jpg,HE_A34_v8_b1_43,5,10319,3
HE_B12_v2_s30_008.jpg,HE_B12_v2_s30_8,5,10393,1
HE_B12_v2_s30_014.jpg,HE_B12_v2_s30_14,2,10396,1
HE_B12_v2_s30_015.jpg,HE_B12_v2_s30_15,2,10396,1
HE_B12_v2_s30_018.jpg,HE_B12_v2_s30_18,4,10398,1
HE_B12_v2_s30_019.jpg,HE_B12_v2_s30_19,4,10398,1
HE_B12_v2_s30_022.jpg,HE_B12_v2_s30_22,4,10400,1
HE_B12_v2_s30_023.jpg,HE_B12_v2_s30_23,4,10400,1
HE_B12_v2_s30_027.jpg,HE_B12_v2_s30_27,2,10402,3
HE_B12_v2_s30_039.jpg,HE_B12_v2_s30_39,5,10408,1
HE_B12_v2_s30_041.jpg,HE_B12_v2_s30_41,4,10409,1
HE_B12_v2_s30_054.jpg,HE_B12_v2_s30_54,6,10416,3
HE_B12_v2_s30_068.jpg,HE_B12_v2_s30_68,4,10423,3
HE_B12_v2_s30_104.jpg,HE_B12_v2_s30_104,4,10480,1
HE_B12_v2_s30_105.jpg,HE_B12_v2_s30_105,4,10480,1
HE_B12_v2_s30_112.jpg,HE_B12_v2_s30_112,1,10488,2
HE_B12_v2_s30_114.jpg,HE_B12_v2_s30_114,2,10487,2
HE_B12_v2_s30_116.jpg,HE_B12_v2_s30_116,4,10486,1
HE_B12_v2_s30_125.jpg,HE_B12_v2_s30_125,4,10494,2
HE_B12_v2_s30_128.jpg,HE_B12_v2_s30_128,1,10492,1
HE_B12_v2_s30_129.jpg,HE_B12_v2_s30_129,1,10492,1
HE_B12_v2_s30_132.jpg,HE_B12_v2_s30_132,3,10502,1
HE_B12_v2_s30_133.jpg,HE_B12_v2_s30_133,3,10502,1
HE_B12_v2_s30_135.jpg,HE_B12_v2_s30_135,3,10501,1
HE_B12_v2_s30_150.jpg,HE_B12_v2_s30_150,1,10505,1
HE_B12_v2_s30_151.jpg,HE_B12_v2_s30_151,1,10505,1
HE_B12_v2_s30_154.jpg,HE_B12_v2_s30_154,4,10503,1
HE_B12_v2_s30_155.jpg,HE_B12_v2_s30_155,4,10503,1
HE_B12_v2_s30_161.jpg,HE_B12_v2_s30_161,3,10512,3
HE_B12_v3_s1_022.jpg,HE_B12_v3_s1_22,4,10400,1
HE_B12_v3_s1_046.jpg,HE_B12_v3_s1_46,2,10412,3
HE_B12_v3_s1_112.jpg,HE_B12_v3_s1_112,1,10488,2
HE_B12_v3_s1_151.jpg,HE_B12_v3_s1_151,1,10505,3
HE_B12_v3_s1_161.jpg,HE_B12_v3_s1_161,3,10512,2
HE_B12_v4_s22_018.jpg,HE_B12_v4_s22_18,4,10398,1
HE_B12_v4_s22_019.jpg,HE_B12_v4_s22_19,4,10398,2
HE_B12_v4_s22_146.jpg,HE_B12_v4_s22_146,3,10507,3
HE_B12_v4_s22_154.jpg,HE_B12_v4_s22_154,4,10503,2
HE_B12_v4_s22_155.jpg,HE_B12_v4_s22_155,4,10503,1
HE_B12_v5_s1_004.jpg,HE_B12_v5_s1_4,4,10391,1
HE_B12_v5_s1_011.jpg,HE_B12_v5_s1_11,3,10394,2
HE_B12_v5_s1_046.jpg,HE_B12_v5_s1_46,2,10412,2
HE_B12_v5_s1_103.jpg,HE_B12_v5_s1_103,1,10481,2
HE_B12_v5_s1_114.jpg,HE_B12_v5_s1_114,2,10487,3
HE_B12_v5_s1_115.jpg,HE_B12_v5_s1_115,2,10487,2
HE_B12_v5_s1_124.jpg,HE_B12_v5_s1_124,4,10494,2
HE_B12_v5_s1_125.jpg,HE_B12_v5_s1_125,4,10494,2
HE_B12_v5_s1_133.jpg,HE_B12_v5_s1_133,3,10502,2
HE_B12_v5_s1_138.jpg,HE_B12_v5_s1_138,6,10499,1
HE_B12_v5_s1_155.jpg,HE_B12_v5_s1_155,4,10503,1
HE_B12_v5_s1_160.jpg,HE_B12_v5_s1_160,3,10512,1
HE_B12_v5_s1_161.jpg,HE_B12_v5_s1_161,3,10512,3
HE_B12_v6_s1_001.jpg,HE_B12_v6_s1_1,3,10389,2
HE_B12_v6_s1_005.jpg,HE_B12_v6_s1_5,4,10391,1
HE_B12_v6_s1_017.jpg,HE_B12_v6_s1_17,4,10397,2
HE_B12_v6_s1_023.jpg,HE_B12_v6_s1_23,4,10400,1
HE_B12_v6_s1_024.jpg,HE_B12_v6_s1_24,5,10401,2
HE_B12_v6_s1_025.jpg,HE_B12_v6_s1_25,5,10401,2
HE_B12_v6_s1_039.jpg,HE_B12_v6_s1_39,5,10408,2
HE_B12_v6_s1_040.jpg,HE_B12_v6_s1_40,4,10409,2
HE_B12_v6_s1_052.jpg,HE_B12_v6_s1_52,2,10415,3
HE_B12_v6_s1_063.jpg,HE_B12_v6_s1_63,2,10420,2
HE_B12_v6_s1_064.jpg,HE_B12_v6_s1_64,4,10421,1
HE_B12_v6_s1_083.jpg,HE_B12_v6_s1_83,3,10430,1
HE_B12_v6_s1_103.jpg,HE_B12_v6_s1_103,1,10481,3
HE_B12_v6_s1_112.jpg,HE_B12_v6_s1_112,1,10488,2
HE_B12_v6_s1_114.jpg,HE_B12_v6_s1_114,2,10487,2
HE_B12_v6_s1_115.jpg,HE_B12_v6_s1_115,2,10487,1
HE_B12_v6_s1_117.jpg,HE_B12_v6_s1_117,4,10486,1
HE_B12_v6_s1_124.jpg,HE_B12_v6_s1_124,4,10494,1
HE_B12_v6_s1_125.jpg,HE_B12_v6_s1_125,4,10494,1
HE_B12_v6_s1_127.jpg,HE_B12_v6_s1_127,2,10493,2
HE_B12_v6_s1_159.jpg,HE_B12_v6_s1_159,2,10513,2
HE_B12_v6_s1_161.jpg,HE_B12_v6_s1_161,3,10512,2
HE_B12_v7_s9_018.jpg,HE_B12_v7_s9_18,4,10398,2
HE_B12_v7_s9_019.jpg,HE_B12_v7_s9_19,4,10398,3
HE_B12_v7_s9_022.jpg,HE_B12_v7_s9_22,4,10400,2
HE_B12_v7_s9_023.jpg,HE_B12_v7_s9_23,4,10400,1
HE_B12_v7_s9_041.jpg,HE_B12_v7_s9_41,4,10409,1
